"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ukraine","UKR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33916709890073","8.04713599322528","8.904896168285","9.60566492392543","10.5685928583397","9.56354565040357","13.5064977648563","15.820608757205","17.2240802675585","17.4204043690449","18.0606025255913","19.6904701338945","19.2777464399599","17.7860944777112","14.993000850877","13.327779420064","12.3528164607692","11.6952270306903","11.6119551784657","11.9180504437878","11.4892918423115","10.9059851857931","10.7709248886252","10.656610607222","10.7292498550471","10.6560281521487","10.1025077017494","10.7584836735348","10.6329731657417","10.6616669153567","10.4071910354633","9.91805666375369","9.99073859689743","10.1703292525283","",
"Upper middle income","UMC","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67766204356772","10.1527427425568","10.1534733263403","10.782853113028","10.6590804854164","10.9254562161587","11.2866996762288","11.37464633363","11.3692876800206","11.4469748793861","11.2678757674807","11.1744468195736","10.9597408981032","10.432410381056","10.1702685876912","10.2187208212317","9.896081389196","9.59453070156451","9.57844710439281","9.41098878164623","9.138937681467","8.66528364024568","8.60084498125411","8.44764623471861","8.01251995612936","7.94722583376499","7.72213918577548","7.49396670298193","7.35153769989596","7.26336471141708","6.94336520462284","6.4862704651991","6.20916839196561","12.8765249264015","",
"Uruguay","URY","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.919118634959","14.4628099173554","13.5423690717015","13.9651498056914","15.7411054220822","18.6042823156225","19.8230619283251","18.7517492303387","15.3042023834414","18.7265396913666","18.5292567211386","15.9783783783784","16.730869338886","20.8882154097214","30.6271186440678","23.3242223089939","19.1271551724138","12.5826402217957","12.2805017103763","13.1071881850698","11.2859670360369","12.4419953596288","12.1909794300811","10.9948542024014","9.64439655172414","10.8529390341613","11.5833453392883","11.7958359445721","10.6483381206401","8.21016022854304","8.30757910228109","7.70865895592373","8.82333085803011","","",
"United States","USA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21773641568858","6.97216591774934","7.21498437152948","7.40789381112075","6.93250341520714","6.94430718843677","6.85772345120589","5.87612176990844","5.96472147550874","5.65331577686107","5.65365967645504","4.38397260553948","6.16162937656747","5.57535908494465","6.36951310416455","6.2677907435972","6.19129186894347","6.1391439365255","5.63418715136298","6.22479982522387","5.9610179904669","5.96689752275166","6.26367505232295","5.9289364525258","5.88249253347237","5.9141208373377","5.43278425594592","5.2751148508735","4.73883824665499","5.55840938484799","4.64711271693736","5.58011610459837","4.56000487613028","5.48253479643862","",
"Uzbekistan","UZB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.38837106080781","9.36398043016708","9.36929150871128","9.07037783067814","9.07112970711297","8.73074410469306","8.9411920121535","8.70282711599427","9.03885925764668","9.24158603513257","9.2505654901626","15.3443566379616","16.4159766787457","17.6254564851668","18.3202881345701","16.8928983530893","13.4182650436473","13.3827100038767","14.7337608028994","15.3044727860607","17.2833092833093","16.6900234830695","16.3377626990859","16.7739575713241","16.4912217778814","15.707517592141","15.5014731679071","16.1624465636304","7.67298397354363","7.40268530323779","15","3.35187702310721","4.54967752359666","","",
"St. Vincent and the Grenadines","VCT","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0003708636065","19.1057359837062","18.0219454329775","18.2828399296648","19.6220215947544","20.8234621354464","20.8419325818913","21.0042912957151","23.2243949469729","23.3357726703298","24.2638177105933","25.2399604966766","24.7637503810478","25.494866440442","26.6153908596477","27.0468002732863","26.5716976689428","27.5001313324111","27.2102399892705","27.2319785917378","20.1112800724287","20.4581097462764","20.633473009613","20.7923603673774","41.3229459014807","32.8792665450756","31.0589084983055","31.0586353739137","31.0580923261992","31.0597076263723","31.1261155034815","31.3805111397621","31.1377754052218","","",
"British Virgin Islands","VGB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4002995046654","25.5266015200869","25.6156620298815","24.0105045957606","22.4934895833333","21.702621518296","19.2634560906516","18.1998745557182","16.0918480265585","15.0218600110361","13.7683069161553","13.86238891793","14.0015644206057","12.8821014050092","13.0061243480707","11.6631877143283","11.3451143107467","11.1106136580707","10.0836557850564","9.60024045686805","10.1124305870204","9.54819740179876","9.11201442274985","9.5390535586923","9.30640976533422","7.98828993527348","7.56285291558841","7.20634758648842","7.08627003551646","6.53718156632205","6.53295630119815","6.48890958380851","6.19935170178282","","",
"Vanuatu","VUT","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42934887851203","7.91973586498675","8.01398566482409","8.38963357919993","8.32448720675392","8.50017962880627","8.62305353932407","8.32581007122117","8.57256447274796","8.62986687743943","8.84216563596673","8.63574933397664","8.93864793676929","8.66240468165156","8.8703347538659","8.70134523465548","8.46763068642185","8.34535976269213","8.26073769645825","8.44761973359398","8.14431457129449","8.0336703792746","8.06080842418602","7.99913934168649","7.8545446105268","7.88576992258308","7.73747580323667","7.58191550643973","7.40497109701547","7.48110469885919","7.33450790417228","7.20459107743936","6.87112576586161","6.13239546657144","",
"Samoa","WSM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0300980723706","23.0213903743316","23.0148048452221","23.0027548209366","23.0034296913278","22.9475100942126","20.1398285972034","18.6763185108583","18.4618364974816","19.3729903536978","17.9760061919505","16.2215928190577","15.6329405746326","13.4706450278148","15.0468051291579","","","","","","","","","","",
"Yemen, Rep.","YEM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5453998797354","16.751269035533","19.3413729128015","20.7659574468085","18.9351851851852","21.1808422791082","22.3036223036223","23.2737469330529","24.3818681318681","28.6033163265306","27.614331488494","28.0577499318987","24.5918904686677","23.7205918020859","22.3825887743414","22.5461409395973","25.5429738258771","25.4189480670317","23.0299328039096","24.2742890995261","23.9009926517984","25.6203673864003","32.928208027134","25.7465318598636","25.1306165099269","24.6962860118015","24.260108378491","22.8607514998421","20.5318491032777","20.1249588951003","19.1864927091328","18.4400169563374","18.9072327044025","","",
"South Africa","ZAF","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96498152201213","6.52047339528031","7.15866500089238","7.30312639520108","7.72249435852276","6.17824328306233","7.58194689563545","7.6506213099324","8.05067827475727","8.2812838649932","8.09465040110125","7.73488814850071","6.26544259322226","8.16764790013192","9.854663641381","8.39450927233976","8.61669516702259","8.35626368704906","8.69755430889965","9.7292402136586","9.42523333885463","8.3789775194448","8.61549556256034","8.39135715206211","8.29050827863076","7.9689972161583","8.46656933613455","8.39911575877774","8.86788846983389","9.06575681891048","10.4700631677389","10.1363303959179","10.0431942732889","10.2490525884287","",
"Zambia","ZMB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23224759765381","3.73604509782248","3.83153413410369","3.1837033422786","3.43980343980344","2.82685512367491","1.92602930914166","2.06523107920917","2.23595948967513","2.89799072642968","3.17723618731658","3.47030819343523","3.7353515625","4.00095831336847","3.97800397800398","5.05849582172702","5.86359428042382","12.7556290022723","22.5752508361204","18.6387855634865","18.1697108066971","24.1761093331027","8.11419380780056","8.9929672302858","15.3549542105626","9.90003702332469","16.6950161592107","11.5932063535722","10.6925582252811","7.68710702454195","14.2453883017134","13.3130081300813","11.4608472400513","","",
"Zimbabwe","ZWE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11386455885495","10.3541012998655","20.4321961879325","6.74879485806106","10.4445919044459","9.44821405709896","6.34985661614093","11.0578240613867","18.4110587877867","19.8561556903117","20.3288062902073","19.908929926638","24.4206358448818","16.4109557904307","15.155880234592","16.8551312139962","15.9769250062704","16.0205020370614","12.6819672131148","16.9249759978055","19.7491080676718","17.7056277056277","19.2529047670757","17.7859007832898","16.4455968884013","17.0322314900628","22.4261661606404","22.9108727320885","20.7065855480841","18.3877891724302","21.549527948449","20.7009345794393","22.4787502871583","","",
